name, cat1, cat2, cat3, c_prob1, c_prob2, c_prob3, obj1, obj2, obj3, o_prob1, o_prob2, o_prob3, no_face, f_bounds, no_people, p_bounds, corners, coverage, height, width 
Places365_test_00158188.jpg,/b/bullring 68,/a/arena/rodeo 17,/r/racecourse 275,0.983238220215,0.0159979015589,0.000249676784733,/b/bullring 68,/a/arena/rodeo 17,/r/racecourse 275,0.983238220215,0.0159979015589,0.000249676784733,0,[],3,[[279 100  97 193] [175 131  85 168] [ 26  70 119 229]],900,0.803703703704,512,683 
Places365_test_00068725.jpg,/b/bus_station/indoor 71,/t/train_station/platform 337,/s/subway_station/platform 320,0.999260127544,0.00031122713699,9.72040579654e-05,/b/bus_station/indoor 71,/t/train_station/platform 337,/s/subway_station/platform 320,0.999260127544,0.00031122713699,9.72040579654e-05,0,[],0,(),667,0.627777777778,512,683 
Places365_test_00230916.jpg,/n/nursery 240,/c/childs_room 89,/p/playroom 269,0.992508471012,0.005914545618,0.000350445770891,/n/nursery 240,/c/childs_room 89,/p/playroom 269,0.992508471012,0.005914545618,0.000350445770891,0,[],2,[[109  15  74 148] [159 217  71 141]],288,0.37,512,512 
Places365_test_00060842.jpg,/h/hunting_lodge/outdoor 184,/c/cabin/outdoor 74,/m/mansion 220,0.95432060957,0.00948495510966,0.00782905519009,/h/hunting_lodge/outdoor 184,/c/cabin/outdoor 74,/m/mansion 220,0.95432060957,0.00948495510966,0.00782905519009,0,[],2,[[257  24  78 156] [127   0 124 240]],432,0.651666666667,266,400 
Places365_test_00286970.jpg,/c/crosswalk 112,/s/street 319,/p/plaza 270,0.965177774429,0.00949132628739,0.00904766563326,/c/crosswalk 112,/s/street 319,/p/plaza 270,0.965177774429,0.00949132628739,0.00904766563326,0,[],7,[[ 30 146  76 151] [256 139  82 160] [136 134  82 163] [332 155  68 144] [ 89 129  69 138] [229 140  66 133] [301 168  65 131]],1260,0.874074074074,512,683 
Places365_test_00099404.jpg,/f/fire_escape 143,/s/staircase 317,/e/elevator_shaft 131,0.896842777729,0.0340024791658,0.0194269623607,/f/fire_escape 143,/s/staircase 317,/e/elevator_shaft 131,0.896842777729,0.0340024791658,0.0194269623607,0,[],0,(),836,0.662962962963,683,512 
Places365_test_00230557.jpg,/o/orchard 249,/t/tree_farm 338,/p/pasture 258,0.924426853657,0.0332053564489,0.0114417299628,/o/orchard 249,/t/tree_farm 338,/p/pasture 258,0.924426853657,0.0332053564489,0.0114417299628,0,[],1,[[138 234 121 241]],1529,0.783333333333,683,512 
Places365_test_00310585.jpg,/i/ice_skating_rink/outdoor 189,/d/downtown 125,/p/plaza 270,0.998535275459,0.000408156163758,0.000296557322145,/i/ice_skating_rink/outdoor 189,/d/downtown 125,/p/plaza 270,0.998535275459,0.000408156163758,0.000296557322145,0,[],1,[[123 105  83 160]],998,0.666666666667,512,770 
Places365_test_00113324.jpg,/s/sandbox 294,/w/water_park 353,/a/archaelogical_excavation 13,0.980523645878,0.0110150845721,0.00200685719028,/s/sandbox 294,/w/water_park 353,/a/archaelogical_excavation 13,0.980523645878,0.0110150845721,0.00200685719028,2,[(125 741 254 612) (39 633 101 570)],1,[[244  20  67 134]],1349,0.845,512,768 
Places365_test_00245860.jpg,/a/army_base 18,/n/nursing_home 241,/w/wheat_field 359,0.858331024647,0.0292671434581,0.0118900341913,/a/army_base 18,/n/nursing_home 241,/w/wheat_field 359,0.858331024647,0.0292671434581,0.0118900341913,1,[(65 530 108 487)],0,(),1381,0.821428571429,512,718 
Places365_test_00014600.jpg,/c/cemetery 86,/p/park 254,/m/mausoleum 226,0.966236829758,0.0179193671793,0.00307858013548,/c/cemetery 86,/p/park 254,/m/mausoleum 226,0.966236829758,0.0179193671793,0.00307858013548,0,[],0,(),1718,0.97037037037,512,683 
Places365_test_00249004.jpg,/r/rope_bridge 291,/b/bamboo_forest 36,/b/bridge 66,0.902942657471,0.0160780437291,0.0102715054527,/r/rope_bridge 291,/b/bamboo_forest 36,/b/bridge 66,0.902942657471,0.0160780437291,0.0102715054527,0,[],1,[[223 135 121 242]],1416,0.890740740741,683,512 
Places365_test_00049292.jpg,/s/swimming_pool/indoor 325,/j/jacuzzi/indoor 195,/s/swimming_pool/outdoor 326,0.9358689785,0.0637337043881,0.000161651216331,/s/swimming_pool/indoor 325,/j/jacuzzi/indoor 195,/s/swimming_pool/outdoor 326,0.9358689785,0.0637337043881,0.000161651216331,0,[],0,(),549,0.542592592593,512,683 
Places365_test_00015784.jpg,/d/discotheque 122,/s/stage/indoor 315,/b/bar 39,0.982129395008,0.00714294938371,0.00350493891165,/d/discotheque 122,/s/stage/indoor 315,/b/bar 39,0.982129395008,0.00714294938371,0.00350493891165,0,[],0,(),242,0.281481481481,512,683 
Places365_test_00111283.jpg,/f/fire_station 144,/b/bus_station/indoor 71,/l/loading_dock 216,0.942148864269,0.042088534683,0.00218464597128,/f/fire_station 144,/b/bus_station/indoor 71,/l/loading_dock 216,0.942148864269,0.042088534683,0.00218464597128,0,[],1,[[  0  60  68 136]],867,0.645,512,766 
Places365_test_00072291.jpg,/p/pagoda 251,/t/temple/asia 330,/t/tower 334,0.913137376308,0.0173397734761,0.0130751747638,/p/pagoda 251,/t/temple/asia 330,/t/tower 334,0.913137376308,0.0173397734761,0.0130751747638,0,[],0,(),926,0.623333333333,757,512 
Places365_test_00251127.jpg,/a/airplane_cabin 1,/c/car_interior 82,/t/train_interior 336,0.99181330204,0.00467386841774,0.00246188021265,/a/airplane_cabin 1,/c/car_interior 82,/t/train_interior 336,0.99181330204,0.00467386841774,0.00246188021265,0,[],0,(),274,0.358299595142,480,640 
Places365_test_00307707.jpg,/r/raft 277,/w/wave 357,/o/ocean 243,0.942604184151,0.0537267923355,0.00186019472312,/r/raft 277,/w/wave 357,/o/ocean 243,0.942604184151,0.0537267923355,0.00186019472312,1,[(102 473 138 437)],0,(),1281,0.8,512,773 
Places365_test_00096659.jpg,/b/bowling_alley 64,/l/laundromat 208,/a/airport_terminal 2,0.998362362385,0.000329898641212,0.000295038335025,/b/bowling_alley 64,/l/laundromat 208,/a/airport_terminal 2,0.998362362385,0.000329898641212,0.000295038335025,0,[],2,[[308 174  71 142] [191 161 150 298]],364,0.4,683,512 
Places365_test_00032224.jpg,/d/desert/vegetation 117,/d/desert_road 118,/d/desert/sand 116,0.888063728809,0.0525785349309,0.0337561704218,/d/desert/vegetation 117,/d/desert_road 118,/d/desert/sand 116,0.888063728809,0.0525785349309,0.0337561704218,0,[],1,[[ 89  30  77 154]],948,0.514814814815,512,683 
Places365_test_00119149.jpg,/c/cockpit 98,/a/airplane_cabin 1,/p/physics_laboratory 264,0.98733317852,0.0124100130051,6.25831671641e-05,/c/cockpit 98,/a/airplane_cabin 1,/p/physics_laboratory 264,0.98733317852,0.0124100130051,6.25831671641e-05,0,[],3,[[ 52  94  96 192] [ 32 119  65 130] [134 175  66 132]],755,0.67,512,640 
Places365_test_00170295.jpg,/r/raft 277,/w/wave 357,/w/water_park 353,0.995699882507,0.00223428732716,0.000980514800176,/r/raft 277,/w/wave 357,/w/water_park 353,0.995699882507,0.00223428732716,0.000980514800176,0,[],1,[[ 57  98  78 155]],1781,0.953333333333,512,764 
Places365_test_00029088.jpg,/p/picnic_area 265,/p/park 254,/l/lawn 209,0.964034855366,0.0113413101062,0.00308722746558,/p/picnic_area 265,/p/park 254,/l/lawn 209,0.964034855366,0.0113413101062,0.00308722746558,0,[],0,(),2074,0.995,512,772 
Places365_test_00168658.jpg,/b/bowling_alley 64,/b/boat_deck 58,/b/beach 48,0.999570667744,0.000104125407233,4.48474638688e-05,/b/bowling_alley 64,/b/boat_deck 58,/b/beach 48,0.999570667744,0.000104125407233,4.48474638688e-05,0,[],3,[[181 122 111 221] [296 313  70 140] [228 176 104 209]],261,0.28,770,512 
Places365_test_00296236.jpg,/k/kennel/outdoor 201,/p/pet_shop 261,/v/veterinarians_office 346,0.993911743164,0.00359965115786,0.000557019957341,/k/kennel/outdoor 201,/p/pet_shop 261,/v/veterinarians_office 346,0.993911743164,0.00359965115786,0.000557019957341,0,[],0,(),2147,0.998148148148,683,512 
Places365_test_00320993.jpg,/d/discotheque 122,/s/stage/indoor 315,/m/music_studio 238,0.980449140072,0.0156994350255,0.00176796258893,/d/discotheque 122,/s/stage/indoor 315,/m/music_studio 238,0.980449140072,0.0156994350255,0.00176796258893,0,[],1,[[147  10  67 134]],50,0.055,512,768 
Places365_test_00245417.jpg,/t/throne_room 331,/e/entrance_hall 134,/l/lobby 217,0.853702247143,0.104422815144,0.00786207802594,/t/throne_room 331,/e/entrance_hall 134,/l/lobby 217,0.853702247143,0.104422815144,0.00786207802594,0,[],1,[[  0  54  70 145]],1205,0.723333333333,512,770 
Places365_test_00241427.jpg,/d/desert/sand 116,/w/wheat_field 359,/v/valley 344,0.997349143028,0.000721700489521,0.000545953400433,/d/desert/sand 116,/w/wheat_field 359,/v/valley 344,0.997349143028,0.000721700489521,0.000545953400433,0,[],1,[[ 69  53  67 134]],564,0.438333333333,768,512 
Places365_test_00041603.jpg,/h/hot_spring 180,/s/swimming_hole 324,/p/pond 271,0.894067704678,0.0456121712923,0.0155943632126,/h/hot_spring 180,/s/swimming_hole 324,/p/pond 271,0.894067704678,0.0456121712923,0.0155943632126,1,[(171 378 246 303)],0,(),417,0.405555555556,512,683 
Places365_test_00041316.jpg,/b/boxing_ring 65,/m/martial_arts_gym 225,/a/arena/performance 16,0.937635838985,0.055947881192,0.0022399360314,/b/boxing_ring 65,/m/martial_arts_gym 225,/a/arena/performance 16,0.937635838985,0.055947881192,0.0022399360314,0,[],3,[[226  18  92 185] [ 98 124  94 188] [222  74 123 245]],707,0.648,512,635 
Places365_test_00304358.jpg,/b/ball_pit 34,/p/playroom 269,/c/candy_store 80,0.999919652939,5.23614908161e-05,1.34717392939e-05,/b/ball_pit 34,/p/playroom 269,/c/candy_store 80,0.999919652939,5.23614908161e-05,1.34717392939e-05,1,[(126 384 216 295)],0,(),374,0.455555555556,512,683 
Places365_test_00044827.jpg,/b/basketball_court/indoor 44,/a/arena/performance 16,/g/gymnasium/indoor 168,0.916813611984,0.0534415990114,0.0232599433511,/b/basketball_court/indoor 44,/a/arena/performance 16,/g/gymnasium/indoor 168,0.916813611984,0.0534415990114,0.0232599433511,0,[],1,[[ 26  74  66 132]],711,0.526666666667,512,763 
Places365_test_00085544.jpg,/i/igloo 191,/t/tundra 341,/s/ski_slope 305,0.998517811298,0.000377195101464,0.000322031701216,/i/igloo 191,/t/tundra 341,/s/ski_slope 305,0.998517811298,0.000377195101464,0.000322031701216,0,[],1,[[299 111  74 147]],483,0.468518518519,512,683 
Places365_test_00162332.jpg,/w/water_park 353,/a/amusement_park 7,/p/playground 268,0.953912377357,0.042378578335,0.00179229676723,/w/water_park 353,/a/amusement_park 7,/p/playground 268,0.953912377357,0.042378578335,0.00179229676723,0,[],0,(),618,0.444444444444,512,683 
Places365_test_00080385.jpg,/c/clothing_store 96,/c/campsite 76,/g/gift_shop 162,0.997217774391,0.000949624867644,0.000785798765719,/c/clothing_store 96,/c/campsite 76,/g/gift_shop 162,0.997217774391,0.000949624867644,0.000785798765719,0,[],0,(),60,0.0980769230769,655,512 
Places365_test_00283756.jpg,/a/attic 26,/b/basement 43,/c/corridor 106,0.893371641636,0.0417980141938,0.0148083204404,/a/attic 26,/b/basement 43,/c/corridor 106,0.893371641636,0.0417980141938,0.0148083204404,0,[],0,(),676,0.421666666667,512,768 
Places365_test_00297807.jpg,/b/bullring 68,/a/arena/rodeo 17,/r/racecourse 275,0.937978923321,0.0581976547837,0.00234653102234,/b/bullring 68,/a/arena/rodeo 17,/r/racecourse 275,0.937978923321,0.0581976547837,0.00234653102234,0,[],0,(),759,0.67962962963,512,683 
Places365_test_00054970.jpg,/f/forest/broadleaf 150,/f/field/wild 141,/f/forest_path 151,0.883608579636,0.0161451548338,0.0126013671979,/f/forest/broadleaf 150,/f/field/wild 141,/f/forest_path 151,0.883608579636,0.0161451548338,0.0126013671979,0,[],0,(),2289,0.998387096774,512,783 
Places365_test_00016724.jpg,/h/hot_spring 180,/v/volcano 350,/m/mountain 232,0.980486571789,0.0131234386936,0.000922617677134,/h/hot_spring 180,/v/volcano 350,/m/mountain 232,0.980486571789,0.0131234386936,0.000922617677134,0,[],0,(),558,0.321666666667,512,765 
Places365_test_00122323.jpg,/p/pagoda 251,/t/temple/asia 330,/m/mosque/outdoor 230,0.890910565853,0.057594537735,0.0158169288188,/p/pagoda 251,/t/temple/asia 330,/m/mosque/outdoor 230,0.890910565853,0.057594537735,0.0158169288188,0,[],0,(),91,0.125925925926,512,683 
Places365_test_00316539.jpg,/o/oilrig 247,/h/harbor 171,/p/pier 266,0.913158655167,0.0213882420212,0.0175731629133,/o/oilrig 247,/h/harbor 171,/p/pier 266,0.913158655167,0.0213882420212,0.0175731629133,0,[],0,(),409,0.305,765,512 
Places365_test_00203340.jpg,/d/desert/sand 116,/v/valley 344,/m/mountain 232,0.999116718769,0.000328745052684,9.82617930276e-05,/d/desert/sand 116,/v/valley 344,/m/mountain 232,0.999116718769,0.000328745052684,9.82617930276e-05,0,[],0,(),804,0.7,512,766 
Places365_test_00031809.jpg,/b/boat_deck 58,/c/car_interior 82,/c/clean_room 93,0.985902309418,0.00551680941135,0.00114161032252,/b/boat_deck 58,/c/car_interior 82,/c/clean_room 93,0.985902309418,0.00551680941135,0.00114161032252,0,[],2,[[  0 121  97 211] [  0  37 101 230]],181,0.211666666667,768,512 
Places365_test_00012605.jpg,/a/arena/hockey 15,/i/ice_skating_rink/indoor 188,/i/ice_skating_rink/outdoor 189,0.926415681839,0.0702951028943,0.00320401974022,/a/arena/hockey 15,/i/ice_skating_rink/indoor 188,/i/ice_skating_rink/outdoor 189,0.926415681839,0.0702951028943,0.00320401974022,0,[],3,[[259  13  93 185] [  0  76  86 179] [190   0  66 124]],1004,0.706666666667,512,768 
Places365_test_00043596.jpg,/a/amphitheater 5,/r/ruin 292,/c/courtyard 109,0.861776649952,0.0470147840679,0.0236340034753,/a/amphitheater 5,/r/ruin 292,/c/courtyard 109,0.861776649952,0.0470147840679,0.0236340034753,0,[],0,(),1405,0.844444444444,512,683 
Places365_test_00238032.jpg,/s/subway_station/platform 320,/t/train_station/platform 337,/t/train_interior 336,0.861176371574,0.128642722964,0.00343336211517,/s/subway_station/platform 320,/t/train_station/platform 337,/t/train_interior 336,0.861176371574,0.128642722964,0.00343336211517,1,[(218 545 254 509)],1,[[169 107  70 139]],393,0.394444444444,512,683 
Places365_test_00256679.jpg,/b/baseball_field 42,/s/stadium/baseball 312,/a/athletic_field/outdoor 24,0.947906434536,0.0484486185014,0.000637892924715,/b/baseball_field 42,/s/stadium/baseball 312,/a/athletic_field/outdoor 24,0.947906434536,0.0484486185014,0.000637892924715,2,[(174 445 210 409) (78 441 114 405)],3,[[  1  12 102 204] [149  11  72 144] [282  15 105 209]],1217,0.726388888889,512,911 
Places365_test_00070716.jpg,/l/loading_dock 216,/h/hangar/outdoor 170,/i/industrial_area 192,0.857980489731,0.073967859149,0.038992524147,/l/loading_dock 216,/h/hangar/outdoor 170,/i/industrial_area 192,0.857980489731,0.073967859149,0.038992524147,0,[],0,(),418,0.396296296296,512,683 
Places365_test_00129028.jpg,/t/tree_house 339,/p/pavilion 260,/g/gazebo/exterior 159,0.981227278709,0.00828735996038,0.00254740333185,/t/tree_house 339,/p/pavilion 260,/g/gazebo/exterior 159,0.981227278709,0.00828735996038,0.00254740333185,0,[],0,(),1923,0.996296296296,512,683 
Places365_test_00157051.jpg,/s/swimming_pool/outdoor 326,/w/water_park 353,/s/swimming_pool/indoor 325,0.88616424799,0.0456414334476,0.0136977462098,/s/swimming_pool/outdoor 326,/w/water_park 353,/s/swimming_pool/indoor 325,0.88616424799,0.0456414334476,0.0136977462098,0,[],1,[[268  43  67 134]],681,0.485185185185,512,683 
Places365_test_00203710.jpg,/r/recreation_room 281,/b/basement 43,/e/elevator_lobby 130,0.965073049068,0.00960520561785,0.00439496291801,/r/recreation_room 281,/b/basement 43,/e/elevator_lobby 130,0.965073049068,0.00960520561785,0.00439496291801,0,[],1,[[111  78  71 141]],345,0.333333333333,512,768 
Places365_test_00181920.jpg,/h/hangar/indoor 169,/h/hangar/outdoor 170,/a/airfield 0,0.98481965065,0.0102271037176,0.00260652741417,/h/hangar/indoor 169,/h/hangar/outdoor 170,/a/airfield 0,0.98481965065,0.0102271037176,0.00260652741417,0,[],1,[[  0  57  68 140]],586,0.471875,512,806 
Places365_test_00132495.jpg,/i/iceberg 190,/i/ice_shelf 187,/i/ice_floe 186,0.96234703064,0.0289810430259,0.00447666086257,/i/iceberg 190,/i/ice_shelf 187,/i/ice_floe 186,0.96234703064,0.0289810430259,0.00447666086257,0,[],0,(),243,0.217741935484,512,792 
Places365_test_00249183.jpg,/w/wheat_field 359,/c/corn_field 104,/f/field/wild 141,0.887938380241,0.0879776105285,0.00973183196038,/w/wheat_field 359,/c/corn_field 104,/f/field/wild 141,0.887938380241,0.0879776105285,0.00973183196038,0,[],0,(),560,0.35,512,768 
Places365_test_00289501.jpg,/o/oast_house 242,/c/church/outdoor 91,/b/barn 40,0.919630885124,0.0271829273552,0.0105615025386,/o/oast_house 242,/c/church/outdoor 91,/b/barn 40,0.919630885124,0.0271829273552,0.0105615025386,0,[],2,[[293 296  80 161] [159  43 125 251]],471,0.372222222222,683,512 
Places365_test_00259822.jpg,/c/corridor 106,/a/arch 12,/b/burial_chamber 69,0.886271834373,0.0356159694493,0.0226454306394,/c/corridor 106,/a/arch 12,/b/burial_chamber 69,0.886271834373,0.0356159694493,0.0226454306394,0,[],2,[[132 199  80 159] [106 215  70 139]],429,0.401851851852,683,512 
Places365_test_00274667.jpg,/a/athletic_field/outdoor 24,/s/stadium/football 313,/b/basketball_court/indoor 44,0.999847531319,3.0930084904e-05,1.88566864381e-05,/a/athletic_field/outdoor 24,/s/stadium/football 313,/b/basketball_court/indoor 44,0.999847531319,3.0930084904e-05,1.88566864381e-05,1,[(96 295 186 205)],1,[[ 85  81 144 288]],421,0.4,717,512 
Places365_test_00253701.jpg,/w/windmill 361,/w/wind_farm 360,/t/tower 334,0.994084060192,0.00276467367075,0.00171495589893,/w/windmill 361,/w/wind_farm 360,/t/tower 334,0.994084060192,0.00276467367075,0.00171495589893,0,[],3,[[263  63  66 132] [ 78 130 132 252] [ 39   0 158 301]],254,0.319047619048,512,536 
Places365_test_00197129.jpg,/m/martial_arts_gym 225,/c/conference_center 101,/a/auditorium 27,0.999583780766,5.40653054486e-05,4.84794509248e-05,/m/martial_arts_gym 225,/c/conference_center 101,/a/auditorium 27,0.999583780766,5.40653054486e-05,4.84794509248e-05,4,[(342 125 378 89) (254 609 290 573) (98 357 134 321) (86 557 122 521)],6,[[ 35  31  88 176] [227  22  91 182] [276  26  99 197] [103  28  92 183] [157  28 101 202] [ 45 128  88 171]],687,0.577777777778,512,683 
Places365_test_00184678.jpg,/h/heliport 174,/a/airfield 0,/h/hangar/indoor 169,0.924372673035,0.054885879159,0.00503283040598,/h/heliport 174,/a/airfield 0,/h/hangar/indoor 169,0.924372673035,0.054885879159,0.00503283040598,0,[],0,(),415,0.422222222222,512,684 
Places365_test_00085300.jpg,/l/lighthouse 214,/t/tower 334,/b/beach_house 49,0.961242437363,0.0189347472042,0.0134567432106,/l/lighthouse 214,/t/tower 334,/b/beach_house 49,0.961242437363,0.0189347472042,0.0134567432106,0,[],1,[[ 90 237  69 138]],699,0.461666666667,768,512 
Places365_test_00029657.jpg,/i/industrial_area 192,/h/hospital 178,/m/motel 231,0.860198795795,0.0272903814912,0.0238424893469,/i/industrial_area 192,/h/hospital 178,/m/motel 231,0.860198795795,0.0272903814912,0.0238424893469,0,[],0,(),609,0.462962962963,512,683 
Places365_test_00283168.jpg,/t/tundra 341,/m/marsh 224,/w/watering_hole 356,0.907009720802,0.0531787388027,0.00676283333451,/t/tundra 341,/m/marsh 224,/w/watering_hole 356,0.907009720802,0.0531787388027,0.00676283333451,0,[],0,(),1349,0.746296296296,512,683 
Places365_test_00174271.jpg,/s/swimming_hole 324,/l/lake/natural 205,/r/river 288,0.942782700062,0.0166974961758,0.00847603753209,/s/swimming_hole 324,/l/lake/natural 205,/r/river 288,0.942782700062,0.0166974961758,0.00847603753209,0,[],0,(),1239,0.935185185185,512,683 
Places365_test_00212114.jpg,/b/basketball_court/indoor 44,/g/gymnasium/indoor 168,/v/volleyball_court/outdoor 351,0.875772714615,0.0774660930037,0.0136692030355,/b/basketball_court/indoor 44,/g/gymnasium/indoor 168,/v/volleyball_court/outdoor 351,0.875772714615,0.0774660930037,0.0136692030355,0,[],4,[[104 113  70 139] [158 108  67 134] [ 44 120  67 134] [244 110  65 130]],872,0.611666666667,512,768 
Places365_test_00281454.jpg,/r/restaurant_kitchen 285,/g/galley 155,/d/delicatessen 114,0.881072163582,0.0286689344794,0.0274285823107,/r/restaurant_kitchen 285,/g/galley 155,/d/delicatessen 114,0.881072163582,0.0286689344794,0.0274285823107,2,[(146 581 182 545) (90 222 141 170)],2,[[305  33  89 177] [237  37 114 228]],878,0.668333333333,512,764 
Places365_test_00180516.jpg,/a/atrium/public 25,/a/arcade 11,/s/shopping_mall/indoor 302,0.894930720329,0.0246281698346,0.0212264955044,/a/atrium/public 25,/a/arcade 11,/s/shopping_mall/indoor 302,0.894930720329,0.0246281698346,0.0212264955044,0,[],0,(),1448,0.911111111111,683,512 
Places365_test_00208909.jpg,/b/bullring 68,/a/arena/rodeo 17,/s/stadium/baseball 312,0.863325119019,0.122039146721,0.00216364930384,/b/bullring 68,/a/arena/rodeo 17,/s/stadium/baseball 312,0.863325119019,0.122039146721,0.00216364930384,0,[],3,[[110  75  76 151] [  0 115  72 159] [233  75  72 143]],1103,0.82037037037,512,683 
Places365_test_00130383.jpg,/g/gazebo/exterior 159,/p/pavilion 260,/p/park 254,0.968381404877,0.0304307434708,0.000406329287216,/g/gazebo/exterior 159,/p/pavilion 260,/p/park 254,0.968381404877,0.0304307434708,0.000406329287216,0,[],0,(),1543,0.961111111111,512,683 
Places365_test_00288377.jpg,/n/nursery 240,/b/balcony/interior 33,/k/kennel/outdoor 201,0.971835374832,0.00957788154483,0.00417014071718,/n/nursery 240,/b/balcony/interior 33,/k/kennel/outdoor 201,0.971835374832,0.00957788154483,0.00417014071718,0,[],0,(),534,0.624074074074,512,683 
Places365_test_00051156.jpg,/b/boxing_ring 65,/m/martial_arts_gym 225,/b/basketball_court/indoor 44,0.975457072258,0.0234261676669,0.000180355127668,/b/boxing_ring 65,/m/martial_arts_gym 225,/b/basketball_court/indoor 44,0.975457072258,0.0234261676669,0.000180355127668,2,[(78 325 130 273) (138 321 174 285)],0,(),555,0.506666666667,512,770 
Places365_test_00042138.jpg,/s/sauna 295,/d/doorway/outdoor 123,/e/elevator/door 129,0.966225206852,0.0175386611372,0.00244508241303,/s/sauna 295,/d/doorway/outdoor 123,/e/elevator/door 129,0.966225206852,0.0175386611372,0.00244508241303,0,[],0,(),216,0.266666666667,610,512 
Places365_test_00324626.jpg,/a/athletic_field/outdoor 24,/f/football_field 149,/s/stadium/football 313,0.978977441788,0.010464371182,0.00810487754643,/a/athletic_field/outdoor 24,/f/football_field 149,/s/stadium/football 313,0.978977441788,0.010464371182,0.00810487754643,0,[],0,(),918,0.581666666667,512,768 
Places365_test_00284834.jpg,/b/butchers_shop 72,/p/pizzeria 267,/m/market/indoor 222,0.972977340221,0.0168307740241,0.00199460145086,/b/butchers_shop 72,/p/pizzeria 267,/m/market/indoor 222,0.972977340221,0.0168307740241,0.00199460145086,0,[],0,(),1399,0.917004048583,640,480 
Places365_test_00058570.jpg,/t/television_room 328,/h/home_office 176,/c/computer_room 100,0.861791491508,0.0488050952554,0.0472141504288,/t/television_room 328,/h/home_office 176,/c/computer_room 100,0.861791491508,0.0488050952554,0.0472141504288,0,[],1,[[201 267  88 175]],392,0.380769230769,669,512 
Places365_test_00173615.jpg,/s/sauna 295,/a/auditorium 27,/m/movie_theater/indoor 235,0.944381475449,0.0179323051125,0.00686215236783,/s/sauna 295,/a/auditorium 27,/m/movie_theater/indoor 235,0.944381475449,0.0179323051125,0.00686215236783,0,[],0,(),791,0.64609800363,720,480 
Places365_test_00226393.jpg,/m/mausoleum 226,/m/museum/outdoor 237,/c/cemetery 86,0.957060337067,0.014942932874,0.00768493162468,/m/mausoleum 226,/m/museum/outdoor 237,/c/cemetery 86,0.957060337067,0.014942932874,0.00768493162468,0,[],0,(),783,0.655555555556,683,512 
Places365_test_00184812.jpg,/c/campsite 76,/l/lawn 209,/g/greenhouse/outdoor 166,0.98789024353,0.00361372274347,0.00138911791146,/c/campsite 76,/l/lawn 209,/g/greenhouse/outdoor 166,0.98789024353,0.00361372274347,0.00138911791146,0,[],0,(),1465,0.833333333333,512,683 
Places365_test_00271695.jpg,/c/courthouse 108,/c/campus 77,/m/museum/outdoor 237,0.954255461693,0.00930666737258,0.00647381460294,/c/courthouse 108,/c/campus 77,/m/museum/outdoor 237,0.954255461693,0.00930666737258,0.00647381460294,0,[],2,[[ 52 150  71 142] [177 190  65 130]],797,0.6975,518,512 
Places365_test_00124703.jpg,/b/bullring 68,/a/arena/rodeo 17,/d/desert/sand 116,0.986250758171,0.00926935952157,0.00341082015075,/b/bullring 68,/a/arena/rodeo 17,/d/desert/sand 116,0.986250758171,0.00926935952157,0.00341082015075,0,[],0,(),2884,0.979166666667,512,1207 
Places365_test_00024919.jpg,/s/stage/outdoor 316,/b/beer_garden 53,/s/stage/indoor 315,0.993144750595,0.00169528846163,0.00085497944383,/s/stage/outdoor 316,/b/beer_garden 53,/s/stage/indoor 315,0.993144750595,0.00169528846163,0.00085497944383,0,[],0,(),994,0.77962962963,512,683 
Places365_test_00046809.jpg,/i/islet 194,/l/lagoon 204,/c/coast 97,0.925832569599,0.0204269941896,0.0150825623423,/i/islet 194,/l/lagoon 204,/c/coast 97,0.925832569599,0.0204269941896,0.0150825623423,0,[],0,(),239,0.226666666667,512,772 
Places365_test_00001452.jpg,/c/campsite 76,/a/archaelogical_excavation 13,/t/trench 340,0.99443590641,0.00243445415981,0.000498645356856,/c/campsite 76,/a/archaelogical_excavation 13,/t/trench 340,0.99443590641,0.00243445415981,0.000498645356856,0,[],0,(),1338,0.795,512,768 
Places365_test_00060672.jpg,/a/arena/hockey 15,/i/ice_skating_rink/indoor 188,/i/ice_skating_rink/outdoor 189,0.907556176186,0.0863106697798,0.00613145157695,/a/arena/hockey 15,/i/ice_skating_rink/indoor 188,/i/ice_skating_rink/outdoor 189,0.907556176186,0.0863106697798,0.00613145157695,0,[],1,[[ 82  22 127 245]],489,0.458333333333,512,766 
Places365_test_00202690.jpg,/a/airplane_cabin 1,/t/train_interior 336,/c/car_interior 82,0.978572487831,0.0201146509498,0.000420223979745,/a/airplane_cabin 1,/t/train_interior 336,/c/car_interior 82,0.978572487831,0.0201146509498,0.000420223979745,0,[],2,[[ 34  17  80 159] [291  16  72 144]],314,0.385714285714,512,540 
Places365_test_00144850.jpg,/d/dining_room 121,/d/dining_hall 120,/c/conference_room 102,0.89098405838,0.0574335865676,0.0109194694087,/d/dining_room 121,/d/dining_hall 120,/c/conference_room 102,0.89098405838,0.0574335865676,0.0109194694087,0,[],2,[[116  87  72 143] [252  68 111 223]],709,0.76,512,512 
Places365_test_00075078.jpg,/b/bow_window/indoor 63,/a/alcove 3,/e/entrance_hall 134,0.880052566528,0.0441024452448,0.0151821859181,/b/bow_window/indoor 63,/a/alcove 3,/e/entrance_hall 134,0.880052566528,0.0441024452448,0.0151821859181,0,[],0,(),394,0.372222222222,512,683 
